cidade_norm,trimestre,count
Palmeira dos Índios,2016Q3,8
Palmeira dos Índios,2016Q4,7
Palmeira dos Índios,2017Q1,9
Palmeira dos Índios,2017Q2,8
Palmeira dos Índios,2017Q3,9
Palmeira dos Índios,2017Q4,7
Palmeira dos Índios,2018Q1,7
Palmeira dos Índios,2018Q2,10
Palmeira dos Índios,2018Q3,7
Palmeira dos Índios,2018Q4,6
Palmeira dos Índios,2019Q1,3
Palmeira dos Índios,2019Q2,7
Palmeira dos Índios,2019Q3,4
Palmeira dos Índios,2019Q4,5
Palmeira dos Índios,2020Q1,4
Palmeira dos Índios,2020Q2,12
Palmeira dos Índios,2020Q3,3
Palmeira dos Índios,2020Q4,3
Palmeira dos Índios,2021Q1,10
Palmeira dos Índios,2021Q2,5
Palmeira dos Índios,2021Q3,2
Palmeira dos Índios,2021Q4,4
Palmeira dos Índios,2022Q2,4
Palmeira dos Índios,2022Q3,4
Palmeira dos Índios,2022Q4,4
Palmeira dos Índios,2023Q1,6
Palmeira dos Índios,2023Q2,11
Palmeira dos Índios,2023Q3,2
Palmeira dos Índios,2023Q4,5
Palmeira dos Índios,2024Q1,3
Palmeira dos Índios,2024Q2,3
Palmeira dos Índios,2024Q3,4
Palmeira dos Índios,2024Q4,5
Palmeira dos Índios,2025Q1,6
Palmeira dos Índios,2025Q2,2
Palmeira dos Índios,2025Q3,3
Palmeira dos Índios,2025Q4,3
Palmeira dos Índios,2026Q1,3
Pariconha,2012Q2,1
Pariconha,2014Q1,1
Pariconha,2014Q3,1
Pariconha,2015Q2,1
Pariconha,2015Q3,1
Pariconha,2017Q4,2
Pariconha,2018Q1,1
Pariconha,2018Q3,2
Pariconha,2019Q2,1
Pariconha,2022Q2,1
Pariconha,2023Q3,1
Paripueira,2012Q3,5
Paripueira,2012Q4,2
Paripueira,2013Q3,1
Paripueira,2013Q4,3
Paripueira,2014Q1,3
Paripueira,2014Q2,2
Paripueira,2014Q3,2
Paripueira,2014Q4,1
Paripueira,2015Q2,1
Paripueira,2015Q4,1
Paripueira,2016Q1,2
Paripueira,2016Q2,3
Paripueira,2016Q3,1
Paripueira,2016Q4,2
Paripueira,2017Q1,1
Paripueira,2017Q3,4
Paripueira,2018Q1,2
Paripueira,2018Q2,4
Paripueira,2018Q3,2
Paripueira,2018Q4,1
Paripueira,2019Q2,1
Paripueira,2019Q4,6
Paripueira,2020Q1,1
Paripueira,2020Q2,1
Paripueira,2020Q3,1
Paripueira,2021Q1,2
Paripueira,2021Q3,3
Paripueira,2022Q1,3
Paripueira,2023Q1,1
Paripueira,2023Q3,1
Paripueira,2023Q4,2
Paripueira,2024Q1,1
Paripueira,2024Q2,3
Paripueira,2024Q3,1
Paripueira,2024Q4,5
Paripueira,2025Q1,1
Paripueira,2025Q2,1
Paripueira,2025Q4,1
Passo de Camaragibe,2012Q2,3
Passo de Camaragibe,2012Q3,1
Passo de Camaragibe,2012Q4,1
Passo de Camaragibe,2013Q1,2
Passo de Camaragibe,2013Q2,3
Passo de Camaragibe,2013Q3,4
Passo de Camaragibe,2013Q4,1
Passo de Camaragibe,2014Q2,4
Passo de Camaragibe,2014Q4,1
Passo de Camaragibe,2015Q1,3
Passo de Camaragibe,2015Q3,3
Passo de Camaragibe,2015Q4,4
Passo de Camaragibe,2016Q1,1
Passo de Camaragibe,2016Q3,1
Passo de Camaragibe,2016Q4,2
Passo de Camaragibe,2017Q1,9
Passo de Camaragibe,2017Q2,1
Passo de Camaragibe,2018Q1,3
Passo de Camaragibe,2018Q2,1
Passo de Camaragibe,2018Q3,1
Passo de Camaragibe,2018Q4,1
Passo de Camaragibe,2019Q2,3
Passo de Camaragibe,2019Q4,4
Passo de Camaragibe,2020Q1,5
Passo de Camaragibe,2020Q3,1
Passo de Camaragibe,2020Q4,3
Passo de Camaragibe,2021Q1,1
Passo de Camaragibe,2021Q2,2
Passo de Camaragibe,2021Q4,1
Passo de Camaragibe,2022Q1,1
Passo de Camaragibe,2022Q2,2
Passo de Camaragibe,2022Q3,3
Passo de Camaragibe,2022Q4,4
Passo de Camaragibe,2023Q2,2
Passo de Camaragibe,2023Q3,1
Passo de Camaragibe,2024Q1,2
Passo de Camaragibe,2024Q2,2
Passo de Camaragibe,2024Q3,1
Passo de Camaragibe,2024Q4,1
Passo de Camaragibe,2025Q1,1
Passo de Camaragibe,2025Q2,2
Passo de Camaragibe,2025Q3,2
Passo de Camaragibe,2025Q4,1
Passo de Camaragibe,2026Q1,3
Passo de Camaragibe,2026Q2,1
Paulo Jacinto,2012Q1,1
Paulo Jacinto,2012Q3,1
Paulo Jacinto,2012Q4,3
Paulo Jacinto,2013Q1,1
Paulo Jacinto,2013Q3,1
Paulo Jacinto,2013Q4,1
Paulo Jacinto,2014Q2,3
Paulo Jacinto,2014Q4,2
Paulo Jacinto,2016Q1,3
Paulo Jacinto,2016Q3,1
Paulo Jacinto,2017Q1,1
Paulo Jacinto,2018Q2,1
Paulo Jacinto,2018Q4,1
Paulo Jacinto,2019Q2,2
Paulo Jacinto,2019Q3,2
Paulo Jacinto,2019Q4,1
Paulo Jacinto,2020Q1,1
Paulo Jacinto,2020Q4,3
Paulo Jacinto,2021Q1,1
Paulo Jacinto,2021Q4,1
Paulo Jacinto,2022Q2,2
Paulo Jacinto,2022Q3,1
Penedo,2012Q1,8
Penedo,2012Q2,3
Penedo,2012Q3,6
Penedo,2012Q4,13
Penedo,2013Q1,10
Penedo,2013Q2,4
Penedo,2013Q3,6
Penedo,2013Q4,3
Penedo,2014Q1,16
Penedo,2014Q2,7
Penedo,2014Q3,5
Penedo,2014Q4,12
Penedo,2015Q1,12
Penedo,2015Q2,7
Penedo,2015Q3,9
Penedo,2015Q4,7
Penedo,2016Q1,8
Penedo,2016Q2,5
Penedo,2016Q3,9
Penedo,2016Q4,5
Penedo,2017Q1,15
Penedo,2017Q2,11
Penedo,2017Q3,7
Penedo,2017Q4,9
Penedo,2018Q1,7
Penedo,2018Q2,7
Penedo,2018Q3,6
Penedo,2018Q4,1
Penedo,2019Q1,5
Penedo,2019Q2,5
Penedo,2019Q3,1
Penedo,2019Q4,5
Penedo,2020Q1,4
Penedo,2020Q2,9
Penedo,2020Q3,2
Penedo,2020Q4,7
Penedo,2021Q1,10
Penedo,2021Q2,4
Penedo,2021Q3,6
Penedo,2021Q4,7
Penedo,2022Q1,5
Penedo,2022Q2,8
Penedo,2022Q4,5
Penedo,2023Q1,9
Penedo,2023Q2,5
Penedo,2023Q3,3
Penedo,2024Q1,3
Penedo,2024Q2,5
Penedo,2024Q3,3
Penedo,2024Q4,5
Penedo,2025Q1,2
Penedo,2025Q2,1
Penedo,2025Q3,4
Penedo,2025Q4,3
Penedo,2026Q1,4
Penedo,2026Q2,2
Piaçabuçu,2012Q1,2
Piaçabuçu,2012Q2,1
Piaçabuçu,2012Q3,4
Piaçabuçu,2012Q4,2
Piaçabuçu,2013Q1,2
Piaçabuçu,2013Q2,5
Piaçabuçu,2013Q3,2
Piaçabuçu,2013Q4,1
Piaçabuçu,2014Q1,5
Piaçabuçu,2014Q2,7
Piaçabuçu,2014Q3,7
Piaçabuçu,2014Q4,3
Piaçabuçu,2015Q1,1
Piaçabuçu,2015Q2,4
Piaçabuçu,2015Q3,1
Piaçabuçu,2015Q4,1
Piaçabuçu,2016Q1,1
Piaçabuçu,2016Q4,1
Piaçabuçu,2017Q1,3
Piaçabuçu,2017Q2,1
Piaçabuçu,2017Q3,3
Piaçabuçu,2017Q4,3
Piaçabuçu,2018Q1,3
Piaçabuçu,2018Q2,1
Piaçabuçu,2018Q3,1
Piaçabuçu,2018Q4,1
Piaçabuçu,2019Q2,1
Piaçabuçu,2019Q3,2
Piaçabuçu,2019Q4,3
Piaçabuçu,2020Q1,3
Piaçabuçu,2020Q3,2
Piaçabuçu,2020Q4,2
Piaçabuçu,2021Q1,2
Piaçabuçu,2021Q2,2
Piaçabuçu,2021Q3,3
Piaçabuçu,2021Q4,3
Piaçabuçu,2022Q1,4
Piaçabuçu,2022Q2,4
Piaçabuçu,2022Q3,1
Piaçabuçu,2022Q4,5
Piaçabuçu,2023Q1,4
Piaçabuçu,2023Q2,1
Piaçabuçu,2023Q3,1
Piaçabuçu,2024Q1,1
Piaçabuçu,2024Q2,4
Piaçabuçu,2024Q4,1
Piaçabuçu,2025Q1,7
Piaçabuçu,2025Q3,2
Piaçabuçu,2026Q1,2
Pilar,2012Q1,12
Pilar,2012Q2,14
Pilar,2012Q3,13
Pilar,2012Q4,13
Pilar,2013Q1,14
Pilar,2013Q2,13
Pilar,2013Q3,8
Pilar,2013Q4,16
Pilar,2014Q1,3
Pilar,2014Q2,5
Pilar,2014Q3,11
Pilar,2014Q4,12
Pilar,2015Q1,1
Pilar,2015Q2,7
Pilar,2015Q3,4
Pilar,2015Q4,10
Pilar,2016Q1,13
Pilar,2016Q2,8
Pilar,2016Q3,8
Pilar,2016Q4,6
Pilar,2017Q1,11
Pilar,2017Q2,7
Pilar,2017Q3,8
Pilar,2017Q4,13
Pilar,2018Q1,12
Pilar,2018Q2,8
Pilar,2018Q3,7
Pilar,2018Q4,2
Pilar,2019Q1,1
Pilar,2019Q2,5
Pilar,2019Q3,2
Pilar,2019Q4,5
Pilar,2020Q1,9
Pilar,2020Q2,1
Pilar,2020Q3,5
Pilar,2020Q4,4
Pilar,2021Q1,2
Pilar,2022Q1,3
Pilar,2022Q2,2
Pilar,2022Q3,1
Pilar,2022Q4,7
Pilar,2023Q1,4
Pilar,2023Q2,4
Pilar,2023Q3,1
Pilar,2023Q4,2
Pilar,2024Q1,3
Pilar,2024Q2,3
Pilar,2024Q3,2
Pilar,2025Q1,4
Pilar,2025Q2,3
Pilar,2025Q4,3
Pilar,2026Q1,4
Pilar,2026Q2,1
Pindoba,2012Q4,1
Pindoba,2014Q2,1
Pindoba,2016Q1,1
Pindoba,2016Q3,1
Pindoba,2022Q3,1
Pindoba,2023Q2,1
Pindoba,2024Q3,1
Piranhas,2012Q1,3
Piranhas,2012Q2,2
Piranhas,2012Q3,2
Piranhas,2012Q4,3
Piranhas,2013Q1,4
Piranhas,2013Q2,6
Piranhas,2013Q3,1
Piranhas,2013Q4,3
Piranhas,2014Q1,2
Piranhas,2014Q2,3
Piranhas,2014Q3,3
Piranhas,2014Q4,1
Piranhas,2015Q1,4
Piranhas,2015Q2,4
Piranhas,2015Q3,2
Piranhas,2015Q4,3
Piranhas,2016Q2,3
Piranhas,2016Q3,3
Piranhas,2016Q4,6
Piranhas,2017Q1,3
Piranhas,2017Q2,6
Piranhas,2017Q3,2
Piranhas,2017Q4,1
Piranhas,2018Q1,4
Piranhas,2018Q2,1
Piranhas,2018Q4,1
Piranhas,2019Q1,2
Piranhas,2019Q3,4
Piranhas,2019Q4,1
Piranhas,2020Q2,1
Piranhas,2020Q3,2
Piranhas,2020Q4,1
Piranhas,2021Q1,1
Piranhas,2021Q2,1
Piranhas,2021Q3,4
Piranhas,2021Q4,1
Piranhas,2022Q2,4
Piranhas,2022Q3,1
Piranhas,2022Q4,1
Piranhas,2024Q1,1
Piranhas,2024Q4,3
Piranhas,2025Q4,1
Piranhas,2026Q1,1
Porto Calvo,2012Q1,3
Porto Calvo,2012Q2,4
Porto Calvo,2012Q3,2
Porto Calvo,2012Q4,2
Porto Calvo,2013Q1,4
Porto Calvo,2013Q2,2
Porto Calvo,2013Q3,2
Porto Calvo,2014Q1,5
Porto Calvo,2014Q2,4
Porto Calvo,2014Q3,2
Porto Calvo,2014Q4,4
Porto Calvo,2015Q1,4
Porto Calvo,2015Q2,7
Porto Calvo,2015Q3,3
Porto Calvo,2015Q4,4
Porto Calvo,2016Q1,7
Porto Calvo,2016Q2,1
Porto Calvo,2016Q3,2
Porto Calvo,2016Q4,4
Porto Calvo,2017Q1,4
Porto Calvo,2017Q2,6
Porto Calvo,2017Q3,6
Porto Calvo,2017Q4,3
Porto Calvo,2018Q2,7
Porto Calvo,2018Q3,4
Porto Calvo,2018Q4,5
Porto Calvo,2019Q1,4
Porto Calvo,2019Q2,3
Porto Calvo,2019Q3,6
Porto Calvo,2019Q4,4
Porto Calvo,2020Q1,3
Porto Calvo,2020Q2,2
Porto Calvo,2020Q3,3
Porto Calvo,2020Q4,2
Porto Calvo,2021Q1,2
Porto Calvo,2021Q2,2
Porto Calvo,2021Q3,3
Porto Calvo,2021Q4,2
Porto Calvo,2022Q1,1
Porto Calvo,2022Q2,1
Porto Calvo,2022Q3,3
Porto Calvo,2022Q4,2
Porto Calvo,2023Q1,4
Porto Calvo,2023Q3,1
Porto Calvo,2023Q4,3
Porto Calvo,2024Q1,5
Porto Calvo,2024Q2,2
Porto Calvo,2024Q4,1
Porto Calvo,2025Q1,3
Porto Calvo,2025Q2,1
Porto Calvo,2025Q3,1
Porto Calvo,2025Q4,1
Porto Calvo,2026Q1,2
Porto Real do Colégio,2012Q1,1
Porto Real do Colégio,2012Q3,1
Porto Real do Colégio,2012Q4,3
Porto Real do Colégio,2013Q1,2
Porto Real do Colégio,2013Q2,4
Porto Real do Colégio,2013Q3,3
Porto Real do Colégio,2013Q4,2
Porto Real do Colégio,2014Q1,1
Porto Real do Colégio,2014Q2,3
Porto Real do Colégio,2014Q3,1
Porto Real do Colégio,2015Q1,3
Porto Real do Colégio,2015Q2,1
Porto Real do Colégio,2015Q3,1
Porto Real do Colégio,2015Q4,2
Porto Real do Colégio,2016Q2,5
Porto Real do Colégio,2016Q4,2
Porto Real do Colégio,2017Q1,4
Porto Real do Colégio,2017Q2,2
Porto Real do Colégio,2017Q3,7
Porto Real do Colégio,2017Q4,1
Porto Real do Colégio,2018Q1,1
Porto Real do Colégio,2018Q2,2
Porto Real do Colégio,2018Q3,2
Porto Real do Colégio,2018Q4,2
Porto Real do Colégio,2019Q1,1
Porto Real do Colégio,2019Q2,3
Porto Real do Colégio,2020Q1,1
Porto Real do Colégio,2020Q2,1
Porto Real do Colégio,2020Q4,1
Porto Real do Colégio,2021Q1,2
Porto Real do Colégio,2021Q2,2
Porto Real do Colégio,2021Q3,1
Porto Real do Colégio,2021Q4,2
Porto Real do Colégio,2022Q1,2
Porto Real do Colégio,2022Q4,3
Porto Real do Colégio,2023Q1,1
Porto Real do Colégio,2023Q2,1
Porto Real do Colégio,2023Q4,2
Porto Real do Colégio,2024Q2,2
Porto Real do Colégio,2024Q3,1
Porto Real do Colégio,2024Q4,1
Porto Real do Colégio,2025Q2,7
Porto Real do Colégio,2025Q3,2
Porto Real do Colégio,2026Q2,1
Porto de Pedras,2012Q1,1
Porto de Pedras,2013Q1,1
Porto de Pedras,2013Q2,1
Porto de Pedras,2013Q3,1
Porto de Pedras,2013Q4,1
Porto de Pedras,2014Q1,3
Porto de Pedras,2014Q4,2
Porto de Pedras,2015Q1,2
Porto de Pedras,2016Q2,1
Porto de Pedras,2017Q1,2
Porto de Pedras,2017Q4,1
Porto de Pedras,2018Q1,1
Porto de Pedras,2019Q3,1
Porto de Pedras,2020Q1,1
Porto de Pedras,2020Q2,1
Porto de Pedras,2020Q4,1
Porto de Pedras,2021Q3,1
Porto de Pedras,2022Q1,3
Porto de Pedras,2022Q2,2
Porto de Pedras,2022Q3,1
Porto de Pedras,2022Q4,1
Porto de Pedras,2023Q1,5
Porto de Pedras,2023Q3,6
Porto de Pedras,2023Q4,2
Porto de Pedras,2024Q1,2
Porto de Pedras,2024Q2,3
Porto de Pedras,2024Q3,2
Porto de Pedras,2024Q4,3
Porto de Pedras,2025Q1,2
Porto de Pedras,2025Q3,3
Porto de Pedras,2025Q4,2
Porto de Pedras,2026Q1,1
Porto de Pedras,2026Q2,1
Poço das Trincheiras,2012Q2,1
Poço das Trincheiras,2012Q4,1
Poço das Trincheiras,2013Q4,1
Poço das Trincheiras,2014Q1,2
Poço das Trincheiras,2014Q4,1
Poço das Trincheiras,2015Q1,1
Poço das Trincheiras,2015Q3,1
Poço das Trincheiras,2016Q1,2
Poço das Trincheiras,2016Q2,1
Poço das Trincheiras,2016Q3,1
Poço das Trincheiras,2016Q4,1
Poço das Trincheiras,2017Q3,1
Poço das Trincheiras,2018Q2,1
Poço das Trincheiras,2019Q2,2
Poço das Trincheiras,2019Q4,1
Poço das Trincheiras,2020Q1,1
Poço das Trincheiras,2020Q2,1
Poço das Trincheiras,2020Q4,1
Poço das Trincheiras,2021Q3,1
Poço das Trincheiras,2021Q4,1
Poço das Trincheiras,2022Q2,2
Poço das Trincheiras,2022Q3,2
Poço das Trincheiras,2023Q2,2
Poço das Trincheiras,2023Q3,1
Poço das Trincheiras,2023Q4,1
Poço das Trincheiras,2024Q3,1
Pão de Açúcar,2012Q1,1
Pão de Açúcar,2012Q2,1
Pão de Açúcar,2012Q3,2
Pão de Açúcar,2013Q1,1
Pão de Açúcar,2013Q2,1
Pão de Açúcar,2013Q3,3
Pão de Açúcar,2013Q4,3
Pão de Açúcar,2014Q1,1
Pão de Açúcar,2014Q2,2
Pão de Açúcar,2014Q4,3
Pão de Açúcar,2015Q1,4
Pão de Açúcar,2015Q3,2
Pão de Açúcar,2015Q4,3
Pão de Açúcar,2016Q1,3
Pão de Açúcar,2016Q2,2
Pão de Açúcar,2016Q3,2
Pão de Açúcar,2016Q4,5
Pão de Açúcar,2017Q1,5
Pão de Açúcar,2017Q2,3
Pão de Açúcar,2017Q3,1
Pão de Açúcar,2018Q3,2
Pão de Açúcar,2018Q4,4
Pão de Açúcar,2019Q1,1
Pão de Açúcar,2019Q2,3
Pão de Açúcar,2019Q3,1
Pão de Açúcar,2020Q4,2
Pão de Açúcar,2021Q1,2
Pão de Açúcar,2021Q4,1
Pão de Açúcar,2022Q1,2
Pão de Açúcar,2022Q2,1
Pão de Açúcar,2024Q1,1
Pão de Açúcar,2024Q2,1
Pão de Açúcar,2024Q3,1
Pão de Açúcar,2024Q4,1
Pão de Açúcar,2025Q2,1
Pão de Açúcar,2025Q4,1
Quebrangulo,2012Q1,1
Quebrangulo,2012Q2,2
Quebrangulo,2012Q4,1
Quebrangulo,2013Q1,3
Quebrangulo,2013Q4,2
Quebrangulo,2014Q1,1
Quebrangulo,2014Q2,1
Quebrangulo,2015Q1,1
Quebrangulo,2015Q2,2
Quebrangulo,2016Q1,2
Quebrangulo,2016Q2,1
Quebrangulo,2016Q3,1
Quebrangulo,2016Q4,1
Quebrangulo,2017Q1,1
Quebrangulo,2017Q3,1
Quebrangulo,2017Q4,2
Quebrangulo,2018Q3,1
Quebrangulo,2019Q1,1
Quebrangulo,2021Q1,1
Quebrangulo,2021Q4,1
Quebrangulo,2022Q2,1
Quebrangulo,2022Q4,2
Quebrangulo,2023Q1,2
Quebrangulo,2023Q2,4
Quebrangulo,2023Q3,3
Quebrangulo,2024Q1,2
Quebrangulo,2026Q1,1
Rio Largo,2012Q1,33
Rio Largo,2012Q2,22
Rio Largo,2012Q3,22
Rio Largo,2012Q4,22
Rio Largo,2013Q1,16
Rio Largo,2013Q2,19
Rio Largo,2013Q3,17
Rio Largo,2013Q4,25
Rio Largo,2014Q1,23
Rio Largo,2014Q2,16
Rio Largo,2014Q3,17
Rio Largo,2014Q4,26
Rio Largo,2015Q1,12
Rio Largo,2015Q2,15
Rio Largo,2015Q3,13
Rio Largo,2015Q4,12
Rio Largo,2016Q1,23
Rio Largo,2016Q2,12
Rio Largo,2016Q3,19
Rio Largo,2016Q4,15
Rio Largo,2017Q1,16
Rio Largo,2017Q2,9
Rio Largo,2017Q3,16
Rio Largo,2017Q4,17
Rio Largo,2018Q1,28
Rio Largo,2018Q2,20
Rio Largo,2018Q3,16
Rio Largo,2018Q4,12
Rio Largo,2019Q1,7
Rio Largo,2019Q2,12
Rio Largo,2019Q3,11
Rio Largo,2019Q4,6
Rio Largo,2020Q1,10
Rio Largo,2020Q2,12
Rio Largo,2020Q3,9
Rio Largo,2020Q4,10
Rio Largo,2021Q1,7
Rio Largo,2021Q2,11
Rio Largo,2021Q3,5
Rio Largo,2021Q4,8
Rio Largo,2022Q1,7
Rio Largo,2022Q2,14
Rio Largo,2022Q3,10
Rio Largo,2022Q4,9
Rio Largo,2023Q1,12
Rio Largo,2023Q2,14
Rio Largo,2023Q3,19
Rio Largo,2023Q4,19
Rio Largo,2024Q1,10
Rio Largo,2024Q2,16
Rio Largo,2024Q3,19
Rio Largo,2024Q4,15
Rio Largo,2025Q1,23
Rio Largo,2025Q2,13
Rio Largo,2025Q3,10
Rio Largo,2025Q4,6
Rio Largo,2026Q1,7
Rio Largo,2026Q2,1
Roteiro,2012Q1,1
Roteiro,2012Q2,1
Roteiro,2013Q1,1
Roteiro,2013Q2,1
Roteiro,2013Q3,1
Roteiro,2013Q4,2
Roteiro,2014Q1,1
Roteiro,2014Q2,3
Roteiro,2014Q3,1
Roteiro,2014Q4,2
Roteiro,2015Q1,1
Roteiro,2015Q2,1
Roteiro,2015Q3,1
Roteiro,2016Q2,1
Roteiro,2016Q3,2
Roteiro,2016Q4,2
Roteiro,2017Q1,3
Roteiro,2017Q2,4
Roteiro,2017Q3,1
Roteiro,2017Q4,4
Roteiro,2018Q1,2
Roteiro,2018Q2,4
Roteiro,2018Q3,2
Roteiro,2018Q4,2
Roteiro,2019Q1,2
Roteiro,2019Q2,1
Roteiro,2019Q3,1
Roteiro,2020Q1,4
Roteiro,2020Q2,1
Roteiro,2021Q1,1
Roteiro,2021Q2,2
Roteiro,2021Q4,1
Roteiro,2023Q1,2
Roteiro,2023Q4,1
Roteiro,2024Q2,2
Roteiro,2025Q1,2
Roteiro,2025Q2,1
Roteiro,2025Q3,1
Roteiro,2026Q1,1
Santa Luzia do Norte,2012Q3,2
Santa Luzia do Norte,2013Q1,2
Santa Luzia do Norte,2013Q3,4
Santa Luzia do Norte,2013Q4,2
Santa Luzia do Norte,2014Q1,3
Santa Luzia do Norte,2014Q3,1
Santa Luzia do Norte,2014Q4,1
Santa Luzia do Norte,2015Q2,1
Santa Luzia do Norte,2015Q3,2
Santa Luzia do Norte,2015Q4,1
Santa Luzia do Norte,2016Q1,2
Santa Luzia do Norte,2016Q2,1
Santa Luzia do Norte,2016Q4,3
Santa Luzia do Norte,2017Q3,2
Santa Luzia do Norte,2017Q4,1
Santa Luzia do Norte,2018Q1,1
Santa Luzia do Norte,2018Q2,2
Santa Luzia do Norte,2018Q4,3
Santa Luzia do Norte,2019Q1,3
Santa Luzia do Norte,2019Q3,1
Santa Luzia do Norte,2019Q4,2
Santa Luzia do Norte,2020Q1,2
Santa Luzia do Norte,2021Q1,1
Santa Luzia do Norte,2021Q2,1
Santa Luzia do Norte,2022Q3,2
Santa Luzia do Norte,2023Q2,1
Santa Luzia do Norte,2023Q3,1
Santa Luzia do Norte,2023Q4,1
Santa Luzia do Norte,2024Q1,1
Santa Luzia do Norte,2024Q4,1
Santa Luzia do Norte,2025Q4,1
Santana do Ipanema,2012Q1,5
Santana do Ipanema,2012Q2,9
Santana do Ipanema,2012Q3,9
Santana do Ipanema,2012Q4,10
Santana do Ipanema,2013Q1,10
Santana do Ipanema,2013Q2,6
Santana do Ipanema,2013Q3,5
Santana do Ipanema,2013Q4,9
Santana do Ipanema,2014Q1,8
Santana do Ipanema,2014Q2,7
Santana do Ipanema,2014Q3,9
Santana do Ipanema,2014Q4,11
Santana do Ipanema,2015Q1,7
Santana do Ipanema,2015Q2,6
Santana do Ipanema,2015Q3,2
Santana do Ipanema,2015Q4,8
Santana do Ipanema,2016Q1,8
Santana do Ipanema,2016Q2,5
Santana do Ipanema,2016Q3,4
Santana do Ipanema,2016Q4,5
Santana do Ipanema,2017Q1,5
Santana do Ipanema,2017Q2,2
Santana do Ipanema,2017Q3,5
Santana do Ipanema,2017Q4,4
Santana do Ipanema,2018Q1,1
Santana do Ipanema,2018Q2,3
Santana do Ipanema,2018Q3,2
Santana do Ipanema,2018Q4,4
Santana do Ipanema,2019Q1,3
Santana do Ipanema,2019Q2,4
Santana do Ipanema,2019Q3,2
Santana do Ipanema,2019Q4,2
Santana do Ipanema,2020Q1,2
Santana do Ipanema,2020Q2,2
Santana do Ipanema,2020Q3,3
Santana do Ipanema,2020Q4,2
Santana do Ipanema,2021Q1,1
Santana do Ipanema,2021Q2,4
Santana do Ipanema,2021Q3,5
Santana do Ipanema,2021Q4,4
Santana do Ipanema,2022Q1,3
Santana do Ipanema,2022Q2,8
Santana do Ipanema,2022Q3,4
Santana do Ipanema,2022Q4,2
Santana do Ipanema,2023Q1,3
Santana do Ipanema,2023Q2,1
Santana do Ipanema,2023Q3,8
Santana do Ipanema,2023Q4,3
Santana do Ipanema,2024Q1,1
Santana do Ipanema,2024Q2,3
Santana do Ipanema,2024Q3,1
Santana do Ipanema,2024Q4,4
Santana do Ipanema,2025Q1,2
Santana do Ipanema,2025Q2,4
Santana do Ipanema,2025Q3,2
Santana do Ipanema,2025Q4,3
Santana do Ipanema,2026Q1,1
Santana do Mundaú,2012Q1,2
Santana do Mundaú,2012Q2,2
Santana do Mundaú,2012Q4,1
Santana do Mundaú,2013Q1,1
Santana do Mundaú,2013Q3,2
Santana do Mundaú,2013Q4,2
Santana do Mundaú,2014Q2,2
Santana do Mundaú,2014Q3,1
Santana do Mundaú,2014Q4,4
Santana do Mundaú,2015Q1,3
Santana do Mundaú,2015Q2,3
Santana do Mundaú,2015Q3,2
Santana do Mundaú,2015Q4,1
